index,y_true_label,proba_A,proba_D,proba_H
0,H,0.24149510333972302,0.3413267638662968,0.4171781327939803
1,H,0.3670104330323648,0.4026017421322781,0.23038782483535714
2,H,0.1004133288857484,0.2093119837491546,0.6902746873650969
3,H,0.09818076876112668,0.15766166038739238,0.744157570851481
4,A,0.45744147973584337,0.21276469851916033,0.3297938217449963
5,D,0.17853193824170455,0.48869110326403115,0.3327769584942644
6,A,0.6792757483038363,0.2521846262144916,0.06853962548167203
7,A,0.727833438572491,0.1871082802878279,0.08505828113968114
8,H,0.09512356189369775,0.1932423297389915,0.7116341083673109
9,H,0.48168945077318853,0.4044412214960399,0.1138693277307715
10,A,0.5522286332879905,0.3159344394937368,0.13183692721827264
11,H,0.09125012850537231,0.2295678974855389,0.6791819740090888
12,A,0.29350445821659066,0.20819650555123884,0.49829903623217064
13,H,0.09676844351211117,0.33782065333254735,0.5654109031553414
14,A,0.5046900652904633,0.34105067302634484,0.1542592616831917
15,A,0.6944064419158307,0.23637922265925862,0.06921433542491064
16,H,0.4898360168019514,0.3807539480066196,0.12941003519142913
17,H,0.08609778810542476,0.2652753159101323,0.6486268959844429
18,A,0.21470469209908208,0.3930813893900873,0.3922139185108306
19,H,0.08619060184995136,0.16541827759649053,0.748391120553558
20,D,0.4511860357163413,0.38799770082547397,0.1608162634581848
21,D,0.18405486790232603,0.3492707495052986,0.46667438259237537
22,H,0.15591046197444028,0.17004113047709973,0.6740484075484601
23,A,0.5748099382253931,0.24689908834126437,0.17829097343334252
24,A,0.10286099966178579,0.4653269529181474,0.4318120474200668
25,D,0.33578547303096695,0.3504614168250067,0.3137531101440264
26,A,0.5704309764717415,0.28968185051419737,0.1398871730140613
27,H,0.4011635450391424,0.4531673605985727,0.14566909436228492
28,H,0.12550171637943888,0.2300567643042319,0.6444415193163292
29,D,0.12135072704780067,0.330769573903646,0.5478796990485533
30,A,0.5136619519865768,0.3503541089668292,0.13598393904659392
31,H,0.5210429710660187,0.3304670276100482,0.14849000132393295
32,H,0.3276623796475611,0.30648485870872666,0.36585276164371233
33,D,0.23521835331281693,0.39560084239384385,0.36918080429333916
34,A,0.5868969424779605,0.342068375654913,0.07103468186712648
35,H,0.09680558601457433,0.2138502955424369,0.6893441184429889
36,D,0.13212488481081716,0.1746764617056779,0.693198653483505
37,A,0.7351094906544617,0.17944326141815678,0.08544724792738159
38,D,0.3459234130659699,0.44004721791720647,0.21402936901682368
39,H,0.12001661259869205,0.16294275021300908,0.7170406371882988
40,H,0.29827092681081924,0.4751569223382938,0.2265721508508869
41,D,0.2234134679755022,0.3533352019468757,0.42325133007762217
42,D,0.19767528238058948,0.5312864798906769,0.27103823772873376
43,A,0.2681539614047933,0.26077017026201976,0.47107586833318704
44,D,0.2807638030116093,0.42157347162048675,0.297662725367904
45,A,0.4145923125729955,0.48533942671739416,0.1000682607096104
46,A,0.6765863817676797,0.197383718723636,0.12602989950868423
47,D,0.3866450948969858,0.29502619653543827,0.3183287085675761
48,D,0.24883882091453172,0.2534983581575482,0.49766282092792025
49,A,0.33507426486559916,0.49945793121900994,0.16546780391539082
50,H,0.11541491676472279,0.19272631395745038,0.6918587692778269
51,A,0.6499719030888896,0.24344976084194067,0.10657833606916962
52,A,0.6595646863243664,0.24138606162612053,0.09904925204951308
53,H,0.12029585857602261,0.20541313839956302,0.6742910030244145
54,D,0.11362374577875102,0.24176961760355187,0.644606636617697
55,H,0.13524028797872809,0.42146245699678775,0.44329725502448425
56,H,0.09463054724657043,0.19774042934809494,0.7076290234053346
57,D,0.5759132277153514,0.3157989923150726,0.10828777996957618
58,H,0.09445411335761583,0.19890213763979778,0.7066437490025863
59,A,0.5348422492648143,0.21784455861243182,0.24731319212275377
60,A,0.5622059126926993,0.3241292827596864,0.11366480454761434
61,A,0.6455703157854205,0.2533384804928685,0.10109120372171106
62,H,0.11269189189930426,0.2794902421956372,0.6078178659050586
63,H,0.11616687344404948,0.19126108486341575,0.692572041692535
64,H,0.08743395770278205,0.26090217799200005,0.6516638643052179
65,H,0.12220313502985022,0.2982415887083496,0.5795552762618003
66,A,0.4268806676086745,0.4102010291626588,0.16291830322866682
67,D,0.38537938857181325,0.3398488000117813,0.27477181141640533
68,H,0.489126636047302,0.3429486931866918,0.16792467076600623
69,A,0.7091643959210404,0.23536093315085793,0.055474670928101544
70,D,0.19114456052682693,0.402789356313297,0.40606608315987613
71,H,0.15560872642757526,0.38202460589970605,0.46236666767271883
72,H,0.11731991279835581,0.2784442595629192,0.6042358276387251
73,D,0.22749464231527738,0.4894064083858679,0.28309894929885465
74,A,0.3731786737928202,0.2866405014016036,0.3401808248055764
75,H,0.1066385356977384,0.16221518808186736,0.7311462762203943
76,A,0.26510495318745025,0.3556092462338093,0.3792858005787404
77,A,0.5499954437697822,0.29064630739747743,0.1593582488327404
78,A,0.4691739339684062,0.34469930152245526,0.18612676450913848
79,H,0.20568827803088885,0.20693251162290252,0.5873792103462087
80,H,0.13517293701911828,0.23472643131763032,0.6301006316632516
81,A,0.6740528561401625,0.2544402047018567,0.07150693915798083
82,H,0.09664822044920798,0.21779655597713882,0.6855552235736532
83,D,0.6947836389336152,0.16279869831258617,0.14241766275379866
84,A,0.685611040826337,0.219917711168112,0.09447124800555098
85,H,0.1036503892261794,0.19337460534168355,0.7029750054321372
86,A,0.5227538636546153,0.39740784470357193,0.07983829164181282
87,A,0.48814417349763634,0.31663530595721134,0.19522052054515227
88,A,0.4890551625517242,0.3559291730753905,0.1550156643728853
89,D,0.17348199291008018,0.38109354239682397,0.445424464693096
90,A,0.2864508847642126,0.2622034414397168,0.4513456737960705
91,D,0.21244061054062766,0.5951948625832734,0.19236452687609898
92,A,0.6322744130913024,0.29484626099765154,0.07287932591104623
93,A,0.14640903291870302,0.4898026683488256,0.3637882987324715
94,A,0.6553526162775112,0.23640375333017927,0.1082436303923095
95,H,0.11893373467139577,0.30498895158611666,0.5760773137424876
96,H,0.2489401867591733,0.3566319654595874,0.3944278477812393
97,H,0.19539334295176883,0.3980935766464344,0.40651308040179684
98,D,0.6526931903766693,0.2593799352076568,0.08792687441567396
99,D,0.22515844720168524,0.5264281500485339,0.24841340274978083
100,D,0.7494409903152102,0.17682126030951603,0.07373774937527382
101,H,0.21394072860205124,0.1561012466821523,0.6299580247157964
102,A,0.6662380203231582,0.2605410019344531,0.0732209777423887
103,A,0.633835621977728,0.272543681742043,0.0936206962802289
104,H,0.10846104867622952,0.22212452185242618,0.6694144294713442
105,A,0.6560755203094395,0.2786652554061962,0.06525922428436445
106,A,0.5146333980131289,0.30233683716086046,0.18302976482601058
107,D,0.5902848505587678,0.3154522187948872,0.09426293064634517
108,H,0.18450423363712457,0.4684786731388167,0.3470170932240587
109,A,0.6014764683209561,0.23681205474824213,0.16171147693080168
110,A,0.6083901917677927,0.25809126991509307,0.13351853831711427
111,A,0.6262540887837132,0.23501977087238934,0.1387261403438973
112,A,0.6425830874134515,0.23961552242515669,0.11780139016139185
113,A,0.499369925914135,0.36571775798310413,0.13491231610276078
114,D,0.19315152377625347,0.594383445057213,0.21246503116653362
115,A,0.18045064806917333,0.345937906203457,0.4736114457273698
116,D,0.15002617193144993,0.5204219289333113,0.32955189913523886
117,A,0.37373441416613956,0.5430050890452536,0.08326049678860693
118,H,0.4795772366030172,0.1488294969787037,0.3715932664182792
119,D,0.1702989800621555,0.32376876940325705,0.5059322505345875
120,A,0.5293507532618142,0.36633051075013384,0.1043187359880519
121,H,0.10350880241072145,0.2415673220446145,0.654923875544664
122,A,0.5947357325068502,0.20265816162718853,0.20260610586596134
123,D,0.1154543204781524,0.3580500752828255,0.5264956042390221
124,A,0.6184990110046528,0.20297606633982768,0.17852492265551953
125,A,0.6737487189651507,0.19693137620697468,0.12931990482787464
126,H,0.22238246798768754,0.2691799512310216,0.508437580781291
127,A,0.7319576915202473,0.19071407863413223,0.07732822984562063
128,D,0.608264527680076,0.30207125458516826,0.0896642177347558
129,D,0.7262726653714496,0.20491855016097676,0.06880878446757363
130,A,0.7662139003686874,0.17029185328510885,0.06349424634620386
131,A,0.6711916825630903,0.23134252072959632,0.09746579670731335
132,H,0.12245922198429855,0.16777255743614278,0.7097682205795588
133,H,0.1570694879147553,0.243670452668143,0.5992600594171018
134,A,0.7385510466621438,0.17812680825866345,0.08332214507919279
135,D,0.10661409930401444,0.29283625420658443,0.6005496464894011
136,D,0.4206058563820535,0.27979026027359255,0.299603883344354
137,H,0.2419927280669077,0.5550351845619733,0.20297208737111894
138,H,0.3384592517982234,0.167206980163278,0.49433376803849854
139,A,0.573637164300895,0.18096501772835388,0.24539781797075122
140,H,0.23827332995033432,0.3843921208749261,0.3773345491747397
141,D,0.15913897686570141,0.3210968166779414,0.5197642064563573
142,A,0.6979053792247629,0.18970946237855288,0.11238515839668414
143,H,0.25333091310862194,0.49648084544941584,0.2501882414419622
144,A,0.5088236202324069,0.17195228933670015,0.31922409043089306
145,H,0.10772936814192337,0.24327094184736694,0.6489996900107097
146,A,0.6277117581208398,0.24226012563720942,0.1300281162419508
147,A,0.49414952994519507,0.33519343192064127,0.1706570381341637
148,A,0.6894563266742882,0.1971130773906082,0.11343059593510367
149,H,0.08967843151901,0.2407293604165542,0.6695922080644358
150,D,0.5118862731993672,0.2893320518345678,0.19878167496606491
151,A,0.41663622589370725,0.13744450331995936,0.4459192707863333
152,H,0.10768033421261158,0.23573931455009667,0.6565803512372919
153,H,0.18013755325096567,0.19681911731952254,0.6230433294295117
154,H,0.11347074727998241,0.2659124238741948,0.6206168288458229
155,A,0.5595812750611427,0.2798656868753942,0.16055303806346305
156,A,0.7045893116135964,0.1977705969759745,0.09764009141042919
157,D,0.3223952368991685,0.357267837900452,0.32033692520037943
158,A,0.13058126547491591,0.5681749327055565,0.3012438018195277
159,D,0.5115192315073974,0.39002163567821,0.09845913281439253
160,D,0.31655574599610886,0.3274557014202868,0.35598855258360435
161,D,0.3187422364757719,0.40481819223536397,0.27643957128886426
162,D,0.6321616382178191,0.21753506577580442,0.15030329600637643
163,H,0.10440478424342399,0.24531741670702048,0.6502777990495555
164,A,0.7121075033268676,0.22353168513355748,0.06436081153957489
165,A,0.6843416337811016,0.2619754693090313,0.05368289690986716
166,H,0.12254677737482357,0.19747742466996746,0.679975797955209
167,D,0.6457564212402048,0.2217409132360429,0.13250266552375242
168,H,0.2028683792209025,0.453928966328033,0.3432026544510644
169,A,0.47954606849120346,0.36110034906869903,0.1593535824400976
170,A,0.6905866157574285,0.2344431923047482,0.0749701919378232
171,A,0.7229109039848122,0.2071994950435213,0.06988960097166658
172,H,0.08403610790810025,0.20373868715425106,0.7122252049376486
173,H,0.12798767517272105,0.25717377590786406,0.6148385489194149
174,H,0.27116409153650445,0.4118912078348421,0.3169447006286533
175,H,0.22529197718228863,0.4600888263027004,0.3146191965150109
176,H,0.11911871527152708,0.24600038771134572,0.6348808970171271
177,H,0.09521595121782964,0.21516168495528593,0.6896223638268845
178,A,0.6129638874881346,0.27215680110934204,0.11487931140252346
179,H,0.2805888277960246,0.47835019013343116,0.2410609820705442
180,H,0.3788315101380076,0.3441570917915364,0.2770113980704559
181,A,0.6539238855580055,0.24587762978748176,0.10019848465451275
182,D,0.20811487184429572,0.5294863355382627,0.2623987926174416
183,A,0.44393466287291483,0.4031671554842928,0.1528981816427925
184,D,0.6024737727491434,0.12238679316309335,0.2751394340877633
185,A,0.3887051820080148,0.44652888757083437,0.16476593042115079
186,D,0.1809608626497015,0.3426725756922012,0.4763665616580974
187,D,0.14084010347896497,0.1839799847325695,0.6751799117884657
188,A,0.6948771932857785,0.20443282080192432,0.10068998591229716
189,D,0.17387571051887823,0.15652216415847325,0.6696021253226486
190,H,0.1135991997237762,0.30588439938515244,0.5805164008910714
191,D,0.14155977847584136,0.3983869962303616,0.46005322529379716
192,H,0.07587735225039384,0.2664280216805214,0.6576946260690848
193,A,0.1974386580146714,0.4547726737541038,0.3477886682312249
194,H,0.09742725335672359,0.2666796090751693,0.6358931375681072
195,H,0.1690903233734804,0.3041455514747763,0.5267641251517434
196,H,0.07940449600334543,0.2890717684768737,0.6315237355197809
197,A,0.6424882532274552,0.28833446687889136,0.06917727989365352
198,H,0.22991284994585645,0.22692504027466676,0.5431621097794768
199,D,0.3566489710311706,0.3974980341075774,0.2458529948612521
200,A,0.5690297615163923,0.20259911386439683,0.22837112461921094
201,H,0.2981958632231914,0.4133305950306013,0.2884735417462074
202,A,0.7389760105517827,0.18123727553545782,0.07978671391275938
203,H,0.15213087013871468,0.19401660566155343,0.653852524199732
204,H,0.40585630432558856,0.2898602849961296,0.304283410678282
205,A,0.6584487424980842,0.19714062985106612,0.1444106276508497
206,A,0.35387218874901993,0.46336694970194947,0.18276086154903068
207,H,0.09988021156140475,0.18577199104189815,0.7143477973966972
208,D,0.5641941430729246,0.2740952839537831,0.16171057297329222
209,H,0.22130274424045893,0.5782748747027885,0.20042238105675256
210,D,0.655038316116138,0.2827904932975789,0.062171190586283155
211,A,0.23601085532529187,0.3171777988043695,0.4468113458703386
212,D,0.15713852582336804,0.27284327366409833,0.5700182005125336
213,D,0.6459293827321317,0.20884753000925207,0.1452230872586162
214,H,0.1276658072813052,0.25003006794153787,0.6223041247771569
215,A,0.3829720962207616,0.4279848383944994,0.1890430653847391
216,A,0.23913270567984135,0.4555359159506658,0.30533137836949287
217,A,0.49137270196943483,0.3008309721839401,0.2077963258466251
218,H,0.0902242010136084,0.252739664589934,0.6570361343964577
219,D,0.6252845098499563,0.29536026183756775,0.07935522831247598
220,D,0.29796120890349154,0.5435734000169239,0.15846539107958452
221,H,0.09615824711444246,0.2414956484041123,0.6623461044814452
222,H,0.14920894404922594,0.17053118517172047,0.6802598707790535
223,D,0.5718079483718584,0.32722914836738465,0.10096290326075699
224,A,0.6354171287035463,0.2467166894971273,0.11786618179932638
225,H,0.10056306049942006,0.2177988431471288,0.6816380963534512
226,A,0.4927446761134309,0.25925946153653806,0.24799586235003096
227,D,0.6524279972931976,0.27980574812843073,0.06776625457837163
228,A,0.5522032240001741,0.2796268643985332,0.1681699116012928
229,D,0.2911211708901143,0.370473545652588,0.33840528345729776
230,D,0.5772276359759708,0.2913728368428715,0.13139952718115752
231,D,0.5084633513055761,0.37214184771006,0.11939480098436392
232,A,0.5508539083226077,0.320513998785548,0.1286320928918444
233,D,0.5953993552908673,0.30795981820050133,0.09664082650863144
234,D,0.38042161724129964,0.32698614065373555,0.29259224210496493
235,D,0.22594282561494616,0.5092787110202804,0.26477846336477323
236,A,0.7248049886652072,0.15425272870641468,0.12094228262837822
237,H,0.14776235978881283,0.29737024851016547,0.5548673917010217
238,D,0.28582555677340094,0.31589471533305136,0.39827972789354765
239,D,0.24167336829192596,0.5490338340142799,0.20929279769379422
240,A,0.7264394979155988,0.17395596271046446,0.09960453937393678
241,D,0.21718449363576295,0.4825083717363551,0.30030713462788206
242,D,0.2762899591078161,0.21160783187213425,0.5121022090200497
243,A,0.4120330889150001,0.4130201667753886,0.17494674430961127
244,D,0.32910659209431853,0.38285171536708323,0.28804169253859835
245,H,0.1626150796973398,0.2337148456952886,0.6036700746073718
246,H,0.11435644415616635,0.23542869936963715,0.6502148564741965
247,H,0.2450725515722092,0.3802372081790308,0.3746902402487602
248,H,0.15334134638884472,0.20519166920414103,0.6414669844070142
249,D,0.0793228074180095,0.23805981598322803,0.6826173765987624
250,A,0.7047290209388876,0.22512845590512762,0.07014252315598482
251,A,0.6085074822376005,0.26671748341937135,0.12477503434302813
252,H,0.46595562967227355,0.28733562139744917,0.2467087489302772
253,D,0.19403543081302205,0.44415978312867,0.36180478605830796
254,H,0.21522864231513691,0.4812654351237724,0.30350592256109055
255,A,0.595460738079789,0.2940765475303832,0.11046271438982765
256,H,0.08887674317110922,0.23174513390630722,0.6793781229225836
257,D,0.5027352718680735,0.3677546359913582,0.1295100921405683
